W,I
578.26659790842314,4561
578.35442864007234,4479
578.44225884123637,4380
578.530088511735,4297
578.61791765138855,4234
578.705746260017,4204
578.79357433744019,4104
578.88140188347813,4123
578.9692288979511,3979
579.057055380679,3952
579.14488133148188,3999
579.23270675017955,3910
579.32053163659248,3856
579.40835599054037,3889
579.49617981184349,3858
579.58400310032187,3784
579.67182585579565,3729
579.75964807808475,3761
579.84746976700933,3724
579.93529092238953,3706
580.02311154404515,3725
580.11093163179692,3678
580.19875118546429,3669
580.28657020486764,3631
580.37438868982713,3603
580.46220664016289,3631
580.550024055695,3545
580.63784093624361,3559
580.72565728162863,3497
580.81347309167074,3641
580.90128836618942,3627
580.98910310500537,3483
581.07691730793852,3542
581.16473097480912,3544
581.25254410543721,3560
581.340356699643,3605
581.42816875724691,3539
581.5159802780687,3506
581.6037912619289,3527
581.69160170864757,3613
581.779411618045,3609
581.86722098994142,3578
581.95502982415678,3582
582.04283812051153,3555
582.13064587882593,3615
582.21845309892024,3611
582.30625978061448,3534
582.394065923729,3588
582.48187152808418,3716
582.56967659350016,3626
582.65748111979713,3664
582.74528510679545,3709
582.83308855431528,3703
582.92089146217711,3701
583.00869383020108,3706
583.09649565820735,3681
583.18429694601639,3776
583.27209769344859,3706
583.35989790032409,3818
583.44769756646315,3692
583.53549669168626,3714
583.62329527581358,3832
583.71109331866546,3764
583.79889082006241,3812
583.88668777982457,3783
583.97448419777231,3828
584.06228007372613,3844
584.15007540750616,3844
584.2378701989328,3861
584.32566444782663,3881
584.4134581540078,3928
584.50125131729692,3874
584.589043937514,3941
584.67683601447959,4013
584.76462754801435,3948
584.85241853793832,3953
584.940208984072,4004
585.027998886236,3996
585.11578824425044,4025
585.20357705793583,4020
585.29136532711289,4104
585.37915305160152,4186
585.46694023122257,4107
585.55472686579628,4118
585.64251295514327,4217
585.7302984990838,4160
585.81808349743858,4186
585.90586795002775,4198
585.993651856672,4204
586.08143521719182,4274
586.16921803140747,4299
586.2570002991398,4268
586.344782020209,4357
586.4325631944356,4383
586.52034382164027,4266
586.60812390164324,4299
586.69590343426535,4331
586.783682419327,4442
586.87146085664858,4402
586.9592387460508,4443
587.04701608735411,4356
587.13479288037911,4495
587.22256912494629,4511
587.31034482087614,4594
587.39811996798949,4538
587.48589456610659,4630
587.57366861504806,4585
587.66144211463472,4576
587.749215064687,4551
587.83698746502535,4654
587.92475931547051,4714
588.01253061584316,4669
588.10030136596379,4756
588.188071565653,4696
588.27584121473137,4720
588.36361031301965,4811
588.45137886033842,4766
588.53914685650818,4740
588.62691430134987,4765
588.714681194684,4792
588.80244753633087,4771
588.89021332611173,4848
