W,I
646.2259861,556
646.3117445,546
646.397502,535
646.4832585,535
646.5690141,534
646.6547688,563
646.7405226,541
646.8262755,546
646.9120274,533
646.9977784,567
647.0835285,556
647.1692776,569
647.2550258,529
647.3407731,524
647.4265195,592
647.512265,548
647.5980095,555
647.6837531,553
647.7694957,567
647.8552375,531
647.9409783,519
648.0267182,551
648.1124572,509
648.1981952,560
648.2839323,544
648.3696685,558
648.4554037,565
648.5411381,496
648.6268715,549
648.7126039,537
648.7983355,546
648.8840661,525
648.9697958,536
649.0555245,586
649.1412523,541
649.2269792,535
649.3127052,539
649.3984302,531
649.4841543,560
649.5698775,529
649.6555998,533
649.7413211,538
649.8270415,555
649.9127609,530
649.9984794,533
650.084197,557
650.1699137,542
650.2556294,562
650.3413442,528
650.4270581,548
650.512771,547
650.598483,563
650.6841941,543
650.7699042,542
650.8556135,560
650.9413217,551
651.0270291,529
651.1127355,562
651.198441,536
651.2841455,580
651.3698491,589
651.4555518,536
651.5412535,587
651.6269543,593
651.7126542,545
651.7983531,545
651.8840511,598
651.9697482,532
652.0554444,525
652.1411396,534
652.2268338,584
652.3125272,550
652.3982195,582
652.483911,522
652.5696015,583
652.6552911,572
652.7409798,555
652.8266675,583
652.9123543,534
652.9980401,559
653.083725,569
653.169409,549
653.255092,540
653.3407741,579
653.4264553,564
653.5121355,559
653.5978148,557
653.6834931,546
653.7691705,560
653.854847,577
653.9405225,556
654.0261971,564
654.1118707,557
654.1975435,558
654.2832152,581
654.3688861,560
654.454556,566
654.5402249,594
654.6258929,552
654.71156,555
654.7972261,600
654.8828913,543
654.9685556,548
655.0542189,547
655.1398813,564
655.2255427,600
655.3112032,614
655.3968627,610
655.4825213,545
655.568179,530
655.6538357,560
655.7394915,590
655.8251464,562
655.9108002,578
655.9964532,570
656.0821052,593
656.1677563,583
656.2534064,573
656.3390556,583
656.4247038,608
656.5103511,614
656.5959975,598
656.6816429,576
656.7672874,594
656.8529309,604
656.9385735,578
657.0242151,574
657.1098558,576
657.1954955,583
657.2811343,597
657.3667722,591
657.4524091,598
657.538045,602
657.6236801,604
657.7093141,585
657.7949472,586
657.8805794,595
657.9662107,611
658.0518409,575
658.1374703,589
658.2230987,603
658.3087261,622
658.3943526,628
658.4799782,554
658.5656028,611
658.6512264,596
658.7368491,624
658.8224709,642
658.9080917,614
658.9937116,630
659.0793305,606
659.1649484,600
659.2505655,584
659.3361815,595
659.4217966,629
659.5074108,628
659.593024,612
659.6786363,590
659.7642476,616
659.849858,605
659.9354674,627
660.0210759,567
660.1066834,586
660.19229,560
660.2778956,586
660.3635003,583
660.449104,587
660.5347067,570
660.6203086,556
660.7059094,583
660.7915093,608
660.8771083,569
660.9627063,594
661.0483033,586
661.1338994,578
661.2194946,595
661.3050888,607
661.390682,615
661.4762743,595
661.5618657,560
661.647456,582
661.7330455,599
661.8186339,607
661.9042215,602
661.989808,612
662.0753936,589
662.1609783,604
662.246562,584
662.3321447,591
662.4177265,577
662.5033074,579
662.5888873,565
662.6326692,602
662.7190418,611
662.8054136,613
662.8917847,611
662.978155,588
663.0645245,571
663.1508933,615
663.2372613,601
663.3236285,605
663.4099949,589
663.4963605,621
663.5827254,637
663.6690895,614
663.7554528,637
663.8418154,601
663.9281771,583
664.0145381,599
664.1008984,593
664.1872578,595
664.2736165,646
664.3599743,649
664.4463315,593
664.5326878,572
664.6190433,601
664.7053981,612
664.7917521,600
664.8781053,618
664.9644578,595
665.0508094,615
665.1371603,605
665.2235104,617
665.3098597,610
665.3962083,617
665.4825561,562
665.568903,579
665.6552493,597
665.7415947,629
665.8279393,585
665.9142832,637
666.0006263,577
666.0869686,627
666.1733101,607
666.2596509,615
666.3459908,602
666.43233,619
666.5186684,599
666.605006,606
666.6913428,610
666.7776789,644
666.8640142,645
666.9503487,621
667.0366824,630
667.1230153,626
667.2093474,607
667.2956788,621
667.3820094,612
667.4683392,606
667.5546682,628
667.6409964,612
667.7273238,631
667.8136505,638
667.8999764,668
667.9863014,632
668.0726257,636
668.1589493,638
668.245272,625
668.3315939,651
668.4179151,640
668.5042355,637
668.5905551,638
668.6768739,640
668.7631919,652
668.8495091,611
668.9358256,642
669.0221412,621
669.1084561,672
669.1947702,662
669.2810835,642
669.367396,630
669.4537077,623
669.5400186,674
669.6263288,682
669.7126381,666
669.7989467,658
669.8852545,686
669.9715615,644
670.0578677,686
670.1441731,673
670.2304777,655
670.3167816,661
670.4030846,678
670.4893869,671
670.5756883,677
670.661989,677
