W,I
646.7405226,763
646.8262755,787
646.9120274,787
646.9977784,791
647.0835285,794
647.1692776,805
647.2550258,812
647.3407731,823
647.4265195,794
647.512265,782
647.5980095,763
647.6837531,745
647.7694957,833
647.8552375,780
647.9409783,823
648.0267182,763
648.1124572,763
648.1981952,763
648.2839323,786
648.3696685,786
648.4554037,786
648.5411381,798
648.6268715,786
648.7126039,791
648.7983355,789
648.8840661,802
648.9697958,763
649.0555245,775
649.1412523,775
649.2269792,786
649.3127052,792
649.3984302,774
649.4841543,769
649.5698775,770
649.6555998,772
649.7413211,775
649.8270415,848
649.9127609,785
649.9984794,807
650.084197,759
650.1699137,796
650.2556294,820
650.3413442,790
650.4270581,799
650.512771,841
650.598483,806
650.6841941,766
650.7699042,820
650.8556135,789
650.9413217,812
651.0270291,779
651.1127355,754
651.198441,791
651.2841455,814
651.3698491,728
651.4555518,779
651.5412535,794
651.6269543,840
651.7126542,798
651.7983531,774
651.8840511,797
651.9697482,794
652.0554444,818
652.1411396,820
652.2268338,826
652.3125272,822
652.3982195,808
652.483911,800
652.5696015,815
652.6552911,813
652.7409798,850
652.8266675,804
652.9123543,784
652.9980401,809
653.083725,818
653.169409,805
653.255092,802
653.3407741,789
653.4264553,789
653.5121355,826
653.5978148,806
653.6834931,825
653.7691705,773
653.854847,809
653.9405225,777
654.0261971,829
654.1118707,833
654.1975435,820
654.2832152,785
654.3688861,833
654.454556,793
654.5402249,841
654.6258929,821
654.71156,824
654.7972261,825
654.8828913,825
654.9685556,818
655.0542189,818
655.1398813,885
655.2255427,819
655.3112032,822
655.3968627,809
655.4825213,806
655.568179,796
655.6538357,807
655.7394915,789
655.8251464,835
655.9108002,820
655.9964532,804
656.0821052,810
656.1677563,835
656.2534064,854
656.3390556,852
656.4247038,849
656.5103511,872
656.5959975,794
656.6816429,861
656.7672874,837
656.8529309,817
656.9385735,824
657.0242151,836
657.1098558,843
